"SpaceClearanceRate","HandlingTime","QualResult","Eigenvalue1","Eigenvalue2","ComplexPart"
0.01,0.01,"NoPosSolution","NA","NA","NA"
0.01,0.03,"NoPosSolution","NA","NA","NA"
0.01,0.05,"NoPosSolution","NA","NA","NA"
0.01,0.06999999999999999,"NoPosSolution","NA","NA","NA"
0.01,0.09,"NoPosSolution","NA","NA","NA"
0.01,0.11,"NoPosSolution","NA","NA","NA"
0.01,0.13,"NoPosSolution","NA","NA","NA"
0.01,0.15000000000000002,"NoPosSolution","NA","NA","NA"
0.01,0.17,"NoPosSolution","NA","NA","NA"
0.01,0.19,"NoPosSolution","NA","NA","NA"
0.01,0.21000000000000002,"NoPosSolution","NA","NA","NA"
0.01,0.23,"NoPosSolution","NA","NA","NA"
0.01,0.25,"NoPosSolution","NA","NA","NA"
0.01,0.27,"NoPosSolution","NA","NA","NA"
0.01,0.29000000000000004,"NoPosSolution","NA","NA","NA"
0.01,0.31,"NoPosSolution","NA","NA","NA"
0.01,0.33,"NoPosSolution","NA","NA","NA"
0.01,0.35000000000000003,"NoPosSolution","NA","NA","NA"
0.01,0.37,"NoPosSolution","NA","NA","NA"
0.01,0.39,"NoPosSolution","NA","NA","NA"
0.01,0.41000000000000003,"NoPosSolution","NA","NA","NA"
0.01,0.43,"NoPosSolution","NA","NA","NA"
0.01,0.45,"NoPosSolution","NA","NA","NA"
0.01,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.01,0.49,"NoPosSolution","NA","NA","NA"
0.01,0.51,"NoPosSolution","NA","NA","NA"
0.01,0.53,"NoPosSolution","NA","NA","NA"
0.01,0.55,"NoPosSolution","NA","NA","NA"
0.01,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.01,0.59,"NoPosSolution","NA","NA","NA"
0.01,0.61,"NoPosSolution","NA","NA","NA"
0.01,0.63,"NoPosSolution","NA","NA","NA"
0.01,0.65,"NoPosSolution","NA","NA","NA"
0.02,0.01,"True",-0.8757142857142857,-0.8757142857142857,0.491044284964114
0.02,0.03,"True",-0.8817021276595745,-0.8817021276595745,0.38288556786666617
0.02,0.05,"True",-0.8944444444444447,-0.8944444444444447,0.19992282461607175
0.02,0.06999999999999999,"False",-1.1995101828468062,-0.6302572590136584,0
0.02,0.09,"False",-1.412561023234546,-0.47573165969228276,0
0.02,0.11,"False",-1.5995838861714229,-0.3675956010080649,0
0.02,0.13,"False",-1.7878225585846212,-0.2819071711451079,0
0.02,0.15000000000000002,"False",-1.9888194417315601,-0.21118055826844093,0
0.02,0.17,"False",-2.211067507279475,-0.1519627957508267,0
0.02,0.19,"False",-2.4628404095107967,-0.1023208808117842,0
0.02,0.21000000000000002,"False",-2.7534688116720845,-0.061013946948605215,0
0.02,0.23,"False",-3.0943351003443347,-0.027146381137147086,0
0.02,0.25,"NoPosSolution","NA","NA","NA"
0.02,0.27,"NoPosSolution","NA","NA","NA"
0.02,0.29000000000000004,"NoPosSolution","NA","NA","NA"
0.02,0.31,"NoPosSolution","NA","NA","NA"
0.02,0.33,"NoPosSolution","NA","NA","NA"
0.02,0.35000000000000003,"NoPosSolution","NA","NA","NA"
0.02,0.37,"NoPosSolution","NA","NA","NA"
0.02,0.39,"NoPosSolution","NA","NA","NA"
0.02,0.41000000000000003,"NoPosSolution","NA","NA","NA"
0.02,0.43,"NoPosSolution","NA","NA","NA"
0.02,0.45,"NoPosSolution","NA","NA","NA"
0.02,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.02,0.49,"NoPosSolution","NA","NA","NA"
0.02,0.51,"NoPosSolution","NA","NA","NA"
0.02,0.53,"NoPosSolution","NA","NA","NA"
0.02,0.55,"NoPosSolution","NA","NA","NA"
0.02,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.02,0.59,"NoPosSolution","NA","NA","NA"
0.02,0.61,"NoPosSolution","NA","NA","NA"
0.02,0.63,"NoPosSolution","NA","NA","NA"
0.02,0.65,"NoPosSolution","NA","NA","NA"
0.03,0.01,"True",-0.5721428571428573,-0.5721428571428573,1.0152105944189154
0.03,0.03,"True",-0.5528014184397163,-0.5528014184397163,0.9840785495940034
0.03,0.05,"True",-0.5379629629629633,-0.5379629629629633,0.948997286866569
0.03,0.06999999999999999,"True",-0.5282558139534883,-0.5282558139534883,0.9093656003084444
0.03,0.09,"True",-0.5244308943089433,-0.5244308943089433,0.864275556228638
0.03,0.11,"True",-0.5273931623931625,-0.5273931623931625,0.8123154881331139
0.03,0.13,"True",-0.5382432432432431,-0.5382432432432431,0.7511951884184261
0.03,0.15000000000000002,"True",-0.5583333333333333,-0.5583333333333333,0.6769519103222088
0.03,0.17,"True",-0.5893434343434347,-0.5893434343434347,0.581957314926349
0.03,0.19,"True",-0.6333870967741939,-0.6333870967741939,0.4481303221608171
0.03,0.21000000000000002,"True",-0.69316091954023,-0.69316091954023,0.19372129367248894
0.03,0.23,"False",-1.1749406177501334,-0.3693803699041883,0
0.03,0.25,"False",-1.5196898479113825,-0.23031015208861835,0
0.03,0.27,"False",-1.873842826387237,-0.1419542750620378,0
0.03,0.29000000000000004,"False",-2.279030365385081,-0.07985852350380938,0
0.03,0.31,"False",-2.768283208307357,-0.03540100221896038,0
0.03,0.33,"False",-3.381938794066115,-0.004139637306436286,0
0.03,0.35000000000000003,"NoPosSolution","NA","NA","NA"
0.03,0.37,"NoPosSolution","NA","NA","NA"
0.03,0.39,"NoPosSolution","NA","NA","NA"
0.03,0.41000000000000003,"NoPosSolution","NA","NA","NA"
0.03,0.43,"NoPosSolution","NA","NA","NA"
0.03,0.45,"NoPosSolution","NA","NA","NA"
0.03,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.03,0.49,"NoPosSolution","NA","NA","NA"
0.03,0.51,"NoPosSolution","NA","NA","NA"
0.03,0.53,"NoPosSolution","NA","NA","NA"
0.03,0.55,"NoPosSolution","NA","NA","NA"
0.03,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.03,0.59,"NoPosSolution","NA","NA","NA"
0.03,0.61,"NoPosSolution","NA","NA","NA"
0.03,0.63,"NoPosSolution","NA","NA","NA"
0.03,0.65,"NoPosSolution","NA","NA","NA"
0.04,0.01,"True",-0.42035714285714304,-0.42035714285714304,1.1646028818653074
0.04,0.03,"True",-0.3883510638297875,-0.3883510638297875,1.1393785372834933
0.04,0.05,"True",-0.35972222222222233,-0.35972222222222233,1.1115754238195024
0.04,0.06999999999999999,"True",-0.3349418604651162,-0.3349418604651162,1.0811169918691346
0.04,0.09,"True",-0.31457317073170726,-0.31457317073170726,1.047875813374753
0.04,0.11,"True",-0.299294871794872,-0.299294871794872,1.0116435042628855
0.04,0.13,"True",-0.2899324324324324,-0.2899324324324324,0.9720798242036572
0.04,0.15000000000000002,"True",-0.28750000000000014,-0.28750000000000014,0.9286246550679126
0.04,0.17,"True",-0.29325757575757583,-0.29325757575757583,0.880340839823298
0.04,0.19,"True",-0.3087903225806454,-0.3087903225806454,0.8256200922219255
0.04,0.21000000000000002,"True",-0.33612068965517244,-0.33612068965517244,0.7615923331978411
0.04,0.23,"True",-0.3778703703703703,-0.3778703703703703,0.6827986403004614
0.04,0.25,"True",-0.43750000000000017,-0.43750000000000017,0.5775757526073959
0.04,0.27,"True",-0.5196739130434784,-0.5196739130434784,0.4134477283793911
0.04,0.29000000000000004,"False",-0.8331961126294416,-0.428470554037226,0
0.04,0.31,"False",-1.3594460708003817,-0.2008170870943556,0
0.04,0.33,"False",-1.860471682040251,-0.10158714148916094,0
0.04,0.35000000000000003,"False",-2.4657499398170444,-0.04258339351629079,0
0.04,0.37,"False",-3.2593261812454273,-0.006443049523805309,0
0.04,0.39,"NoPosSolution","NA","NA","NA"
0.04,0.41000000000000003,"NoPosSolution","NA","NA","NA"
0.04,0.43,"NoPosSolution","NA","NA","NA"
0.04,0.45,"NoPosSolution","NA","NA","NA"
0.04,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.04,0.49,"NoPosSolution","NA","NA","NA"
0.04,0.51,"NoPosSolution","NA","NA","NA"
0.04,0.53,"NoPosSolution","NA","NA","NA"
0.04,0.55,"NoPosSolution","NA","NA","NA"
0.04,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.04,0.59,"NoPosSolution","NA","NA","NA"
0.04,0.61,"NoPosSolution","NA","NA","NA"
0.04,0.63,"NoPosSolution","NA","NA","NA"
0.04,0.65,"NoPosSolution","NA","NA","NA"
0.05,0.01,"True",-0.3292857142857143,-0.3292857142857143,1.2367582295531114
0.05,0.03,"True",-0.2896808510638298,-0.2896808510638298,1.2124706200675277
0.05,0.05,"True",-0.2527777777777774,-0.2527777777777774,1.1857923068825027
0.05,0.06999999999999999,"True",-0.21895348837209294,-0.21895348837209294,1.1567451620515607
0.05,0.09,"True",-0.18865853658536574,-0.18865853658536574,1.1253479268979296
0.05,0.11,"True",-0.1624358974358976,-0.1624358974358976,1.091611001787814
0.05,0.13,"True",-0.14094594594594576,-0.14094594594594576,1.0555255753990058
0.05,0.15000000000000002,"True",-0.125,-0.125,1.0170422803403996
0.05,0.17,"True",-0.11560606060606046,-0.11560606060606046,0.976030347249074
0.05,0.19,"True",-0.11403225806451656,-0.11403225806451656,0.9321998949370824
0.05,0.21000000000000002,"True",-0.121896551724138,-0.121896551724138,0.8849526714337692
0.05,0.23,"True",-0.14129629629629634,-0.14129629629629634,0.8330878444995754
0.05,0.25,"True",-0.17500000000000007,-0.17500000000000007,0.7741931283601009
0.05,0.27,"True",-0.22673913043478278,-0.22673913043478278,0.7032704790688136
0.05,0.29000000000000004,"True",-0.3016666666666671,-0.3016666666666671,0.6090954130694316
0.05,0.31,"True",-0.4071052631578951,-0.4071052631578951,0.46072258975346614
0.05,0.33,"False",-0.6666087311454358,-0.4410383276780947,0
0.05,0.35000000000000003,"False",-1.3625431019108083,-0.15412356475585928,0
0.05,0.37,"False",-2.032626626646652,-0.06198875796873229,0
0.05,0.39,"False",-2.919249102210752,-0.014387261425615585,0
0.05,0.41000000000000003,"NoPosSolution","NA","NA","NA"
0.05,0.43,"NoPosSolution","NA","NA","NA"
0.05,0.45,"NoPosSolution","NA","NA","NA"
0.05,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.05,0.49,"NoPosSolution","NA","NA","NA"
0.05,0.51,"NoPosSolution","NA","NA","NA"
0.05,0.53,"NoPosSolution","NA","NA","NA"
0.05,0.55,"NoPosSolution","NA","NA","NA"
0.05,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.05,0.59,"NoPosSolution","NA","NA","NA"
0.05,0.61,"NoPosSolution","NA","NA","NA"
0.05,0.63,"NoPosSolution","NA","NA","NA"
0.05,0.65,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.01,"True",-0.26857142857142824,-0.26857142857142824,1.2790110975887201
0.060000000000000005,0.03,"True",-0.22390070921985838,-0.22390070921985838,1.2545391474206153
0.060000000000000005,0.05,"True",-0.18148148148148205,-0.18148148148148205,1.2276255422071043
0.060000000000000005,0.06999999999999999,"True",-0.14162790697674413,-0.14162790697674413,1.198307780148901
0.060000000000000005,0.09,"True",-0.10471544715447156,-0.10471544715447156,1.1666339079279495
0.060000000000000005,0.11,"True",-0.07119658119658136,-0.07119658119658136,1.1326654611251812
0.060000000000000005,0.13,"True",-0.04162162162162164,-0.04162162162162164,1.0964796580938412
0.060000000000000005,0.15000000000000002,"True",-0.016666666666666607,-0.016666666666666607,1.0581692786233317
0.060000000000000005,0.17,"Unstable",0.002828282828282902,0.002828282828282902,0
0.060000000000000005,0.19,"Unstable",0.015806451612903394,0.015806451612903394,0
0.060000000000000005,0.21000000000000002,"Unstable",0.02091954022988534,0.02091954022988534,0
0.060000000000000005,0.23,"Unstable",0.016419753086419738,0.016419753086419738,0
0.060000000000000005,0.25,"True",-1.1102230246251565e-16,-1.1102230246251565e-16,0.8366600265340756
0.060000000000000005,0.27,"True",-0.03144927536231883,-0.03144927536231883,0.7842263340893272
0.060000000000000005,0.29000000000000004,"True",-0.08222222222222196,-0.08222222222222196,0.7247340934251952
0.060000000000000005,0.31,"True",-0.15842105263157846,-0.15842105263157846,0.6503097493372699
0.060000000000000005,0.33,"True",-0.2690196078431367,-0.2690196078431367,0.5400263425018498
0.060000000000000005,0.35000000000000003,"True",-0.42777777777777815,-0.42777777777777815,0.3114581397868834
0.060000000000000005,0.37,"False",-1.1422558792289603,-0.1715902746171926,0
0.060000000000000005,0.39,"False",-1.931717476653277,-0.05797949304369361,0
0.060000000000000005,0.41000000000000003,"False",-3.018873164246339,-0.009274983901812903,0
0.060000000000000005,0.43,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.45,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.49,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.51,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.53,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.55,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.59,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.61,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.63,"NoPosSolution","NA","NA","NA"
0.060000000000000005,0.65,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.01,"True",-0.22520408163265315,-0.22520408163265315,1.306630445694571
0.06999999999999999,0.03,"True",-0.17691489361702153,-0.17691489361702153,1.281679023943389
0.06999999999999999,0.05,"True",-0.13055555555555534,-0.13055555555555534,1.2541751260942708
0.06999999999999999,0.06999999999999999,"True",-0.08639534883720949,-0.08639534883720949,1.2241469861496608
0.06999999999999999,0.09,"True",-0.04475609756097571,-0.04475609756097571,1.1916362245799312
0.06999999999999999,0.11,"True",-0.006025641025641128,-0.006025641025641128,1.156703804632037
0.06999999999999999,0.13,"Unstable",0.029324324324324406,0.029324324324324406,0
0.06999999999999999,0.15000000000000002,"Unstable",0.06071428571428561,0.06071428571428561,0
0.06999999999999999,0.17,"Unstable",0.08742424242424235,0.08742424242424235,0
0.06999999999999999,0.19,"Unstable",0.1085483870967742,0.1085483870967742,0
0.06999999999999999,0.21000000000000002,"Unstable",0.12293103448275855,0.12293103448275855,0
0.06999999999999999,0.23,"Unstable",0.1290740740740742,0.1290740740740742,0
0.06999999999999999,0.25,"Unstable",0.12499999999999968,0.12499999999999968,0
0.06999999999999999,0.27,"Unstable",0.10804347826086935,0.10804347826086935,0
0.06999999999999999,0.29000000000000004,"Unstable",0.07452380952380921,0.07452380952380921,0
0.06999999999999999,0.31,"Unstable",0.019210526315789456,0.019210526315789456,0
0.06999999999999999,0.33,"True",-0.06558823529411775,-0.06558823529411775,0.6400767011780724
0.06999999999999999,0.35000000000000003,"True",-0.1916666666666676,-0.1916666666666676,0.5415384463626646
0.06999999999999999,0.37,"True",-0.3780769230769231,-0.3780769230769231,0.3210262298266087
0.06999999999999999,0.39,"False",-1.177924509637711,-0.1375300358168332,0
0.06999999999999999,0.41000000000000003,"False",-2.1492640633513007,-0.0362914922042554,0
0.06999999999999999,0.43,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.45,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.49,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.51,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.53,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.55,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.59,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.61,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.63,"NoPosSolution","NA","NA","NA"
0.06999999999999999,0.65,"NoPosSolution","NA","NA","NA"
0.08,0.01,"True",-0.19267857142857142,-0.19267857142857142,1.3260373177675826
0.08,0.03,"True",-0.14167553191489363,-0.14167553191489363,1.3005491315812072
0.08,0.05,"True",-0.09236111111111113,-0.09236111111111113,1.272387293694149
0.08,0.06999999999999999,"True",-0.04497093023255836,-0.04497093023255836,1.2415625700841735
0.08,0.09,"Unstable",0.0002134146341462029,0.0002134146341462029,0
0.08,0.11,"Unstable",0.04285256410256377,0.04285256410256377,0
0.08,0.13,"Unstable",0.08253378378378395,0.08253378378378395,0
0.08,0.15000000000000002,"Unstable",0.11875000000000005,0.11875000000000005,0
0.08,0.17,"Unstable",0.15087121212121202,0.15087121212121202,0
0.08,0.19,"Unstable",0.17810483870967733,0.17810483870967733,0
0.08,0.21000000000000002,"Unstable",0.19943965517241385,0.19943965517241385,0
0.08,0.23,"Unstable",0.21356481481481476,0.21356481481481476,0
0.08,0.25,"Unstable",0.21875,0.21875,0
0.08,0.27,"Unstable",0.21266304347826082,0.21266304347826082,0
0.08,0.29000000000000004,"Unstable",0.1920833333333332,0.1920833333333332,0
0.08,0.31,"Unstable",0.15243421052631573,0.15243421052631573,0
0.08,0.33,"Unstable",0.08698529411764694,0.08698529411764694,0
