"SpaceClearanceRate","HandlingTime","QualResult","Eigenvalue1","Eigenvalue2","ComplexPart"
0.08,0.35000000000000003,"True",-0.014583333333333783,-0.014583333333333783,0.6060423470260876
0.08,0.37,"True",-0.16894230769230814,-0.16894230769230814,0.5049341508272117
0.08,0.39,"True",-0.40488636363636327,-0.40488636363636327,0.18859223881518267
0.08,0.41000000000000003,"False",-1.4753231796295472,-0.07828793148156328,0
0.08,0.43,"False",-2.791214590376315,-0.011285409623684017,0
0.08,0.45,"NoPosSolution","NA","NA","NA"
0.08,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.08,0.49,"NoPosSolution","NA","NA","NA"
0.08,0.51,"NoPosSolution","NA","NA","NA"
0.08,0.53,"NoPosSolution","NA","NA","NA"
0.08,0.55,"NoPosSolution","NA","NA","NA"
0.08,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.08,0.59,"NoPosSolution","NA","NA","NA"
0.08,0.61,"NoPosSolution","NA","NA","NA"
0.08,0.63,"NoPosSolution","NA","NA","NA"
0.08,0.65,"NoPosSolution","NA","NA","NA"
0.09,0.01,"True",-0.16738095238095246,-0.16738095238095246,1.3403918395180987
0.09,0.03,"True",-0.11426713947990585,-0.11426713947990585,1.3143856692393396
0.09,0.05,"True",-0.06265432098765432,-0.06265432098765432,1.2855897878904619
0.09,0.06999999999999999,"True",-0.012751937984496026,-0.012751937984496026,1.253995237129833
0.09,0.09,"Unstable",0.03518970189701893,0.03518970189701893,0
0.09,0.11,"Unstable",0.08086894586894586,0.08086894586894586,0
0.09,0.13,"Unstable",0.12391891891891879,0.12391891891891879,0
0.09,0.15000000000000002,"Unstable",0.16388888888888878,0.16388888888888878,0
0.09,0.17,"Unstable",0.20021885521885524,0.20021885521885524,0
0.09,0.19,"Unstable",0.23220430107526868,0.23220430107526868,0
0.09,0.21000000000000002,"Unstable",0.25894636015325684,0.25894636015325684,0
0.09,0.23,"Unstable",0.27927983539094636,0.27927983539094636,0
0.09,0.25,"Unstable",0.2916666666666666,0.2916666666666666,0
0.09,0.27,"Unstable",0.2940338164251207,0.2940338164251207,0
0.09,0.29000000000000004,"Unstable",0.28351851851851806,0.28351851851851806,0
0.09,0.31,"Unstable",0.25605263157894753,0.25605263157894753,0
0.09,0.33,"Unstable",0.20565359477124173,0.20565359477124173,0
0.09,0.35000000000000003,"Unstable",0.12314814814814848,0.12314814814814848,0
0.09,0.37,"True",-0.006282051282050947,-0.006282051282050947,0.5591307561727904
0.09,0.39,"True",-0.20823232323232388,-0.20823232323232388,0.430471794927305
0.09,0.41000000000000003,"False",-0.9016526479693793,-0.1604461174627193,0
0.09,0.43,"False",-2.128160038609546,-0.028506628057119236,0
0.09,0.45,"NoPosSolution","NA","NA","NA"
0.09,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.09,0.49,"NoPosSolution","NA","NA","NA"
0.09,0.51,"NoPosSolution","NA","NA","NA"
0.09,0.53,"NoPosSolution","NA","NA","NA"
0.09,0.55,"NoPosSolution","NA","NA","NA"
0.09,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.09,0.59,"NoPosSolution","NA","NA","NA"
0.09,0.61,"NoPosSolution","NA","NA","NA"
0.09,0.63,"NoPosSolution","NA","NA","NA"
0.09,0.65,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.01,"True",-0.1471428571428572,-0.1471428571428572,1.351424796128825
0.09999999999999999,0.03,"True",-0.09234042553191535,-0.09234042553191535,1.3249427330313508
0.09999999999999999,0.05,"True",-0.0388888888888886,-0.0388888888888886,1.2955646083159986
0.09999999999999999,0.06999999999999999,"Unstable",0.013023255813953694,0.013023255813953694,0
0.09999999999999999,0.09,"Unstable",0.06317073170731713,0.06317073170731713,0
0.09999999999999999,0.11,"Unstable",0.11128205128205129,0.11128205128205129,0
0.09999999999999999,0.13,"Unstable",0.15702702702702723,0.15702702702702723,0
0.09999999999999999,0.15000000000000002,"Unstable",0.19999999999999982,0.19999999999999982,0
0.09999999999999999,0.17,"Unstable",0.23969696969696944,0.23969696969696944,0
0.09999999999999999,0.19,"Unstable",0.275483870967742,0.275483870967742,0
0.09999999999999999,0.21000000000000002,"Unstable",0.3065517241379311,0.3065517241379311,0
0.09999999999999999,0.23,"Unstable",0.33185185185185206,0.33185185185185206,0
0.09999999999999999,0.25,"Unstable",0.3499999999999998,0.3499999999999998,0
0.09999999999999999,0.27,"Unstable",0.3591304347826084,0.3591304347826084,0
0.09999999999999999,0.29000000000000004,"Unstable",0.35666666666666624,0.35666666666666624,0
0.09999999999999999,0.31,"Unstable",0.3389473684210522,0.3389473684210522,0
0.09999999999999999,0.33,"Unstable",0.30058823529411705,0.30058823529411705,0
0.09999999999999999,0.35000000000000003,"Unstable",0.2333333333333325,0.2333333333333325,0
0.09999999999999999,0.37,"Unstable",0.1238461538461535,0.1238461538461535,0
0.09999999999999999,0.39,"True",-0.05090909090909154,-0.05090909090909154,0.4994079138968561
0.09999999999999999,0.41000000000000003,"True",-0.3344444444444461,-0.3344444444444461,0.23695339959630396
0.09999999999999999,0.43,"False",-1.5870723564306082,-0.05292764356939537,0
0.09999999999999999,0.45,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.49,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.51,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.53,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.55,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.59,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.61,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.63,"NoPosSolution","NA","NA","NA"
0.09999999999999999,0.65,"NoPosSolution","NA","NA","NA"
0.11,0.01,"True",-0.1305844155844157,-0.1305844155844157,1.360161247609042
0.11,0.03,"True",-0.07440038684719569,-0.07440038684719569,1.3332499733837975
0.11,0.05,"True",-0.01944444444444437,-0.01944444444444437,1.3033467775964904
0.11,0.06999999999999999,"Unstable",0.03411205073995785,0.03411205073995785,0
0.11,0.09,"Unstable",0.08606430155210643,0.08606430155210643,0
0.11,0.11,"Unstable",0.13616550116550136,0.13616550116550136,0
0.11,0.13,"Unstable",0.18411547911547918,0.18411547911547918,0
0.11,0.15000000000000002,"Unstable",0.22954545454545455,0.22954545454545455,0
0.11,0.17,"Unstable",0.27199724517906343,0.27199724517906343,0
0.11,0.19,"Unstable",0.3108944281524927,0.3108944281524927,0
0.11,0.21000000000000002,"Unstable",0.3455015673981189,0.3455015673981189,0
0.11,0.23,"Unstable",0.37486531986532,0.37486531986532,0
0.11,0.25,"Unstable",0.3977272727272727,0.3977272727272727,0
0.11,0.27,"Unstable",0.41239130434782567,0.41239130434782567,0
0.11,0.29000000000000004,"Unstable",0.4165151515151514,0.4165151515151514,0
0.11,0.31,"Unstable",0.40677033492822956,0.40677033492822956,0
0.11,0.33,"Unstable",0.37826203208556153,0.37826203208556153,0
0.11,0.35000000000000003,"Unstable",0.3234848484848481,0.3234848484848481,0
0.11,0.37,"Unstable",0.23031468531468552,0.23031468531468552,0
0.11,0.39,"Unstable",0.07780991735537235,0.07780991735537235,0
0.11,0.41000000000000003,"True",-0.1735858585858589,-0.1735858585858589,0.39618033619794846
0.11,0.43,"False",-1.125692757127045,-0.09157997014568535,0
0.11,0.45,"False",-2.8888460558632927,-0.00660848959125448,0
0.11,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.11,0.49,"NoPosSolution","NA","NA","NA"
0.11,0.51,"NoPosSolution","NA","NA","NA"
0.11,0.53,"NoPosSolution","NA","NA","NA"
0.11,0.55,"NoPosSolution","NA","NA","NA"
0.11,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.11,0.59,"NoPosSolution","NA","NA","NA"
0.11,0.61,"NoPosSolution","NA","NA","NA"
0.11,0.63,"NoPosSolution","NA","NA","NA"
0.11,0.65,"NoPosSolution","NA","NA","NA"
0.12,0.01,"True",-0.11678571428571416,-0.11678571428571416,1.367245807065714
0.12,0.03,"True",-0.05945035460992944,-0.05945035460992944,1.3399498704566357
0.12,0.05,"True",-0.0032407407407408495,-0.0032407407407408495,1.3095760755295778
0.12,0.06999999999999999,"Unstable",0.05168604651162789,0.05168604651162789,0
0.12,0.09,"Unstable",0.1051422764227639,0.1051422764227639,0
0.12,0.11,"Unstable",0.15690170940170933,0.15690170940170933,0
0.12,0.13,"Unstable",0.20668918918918938,0.20668918918918938,0
0.12,0.15000000000000002,"Unstable",0.25416666666666665,0.25416666666666665,0
0.12,0.17,"Unstable",0.29891414141414163,0.29891414141414163,0
0.12,0.19,"Unstable",0.3404032258064515,0.3404032258064515,0
0.12,0.21000000000000002,"Unstable",0.37795977011494236,0.37795977011494236,0
0.12,0.23,"Unstable",0.4107098765432099,0.4107098765432099,0
0.12,0.25,"Unstable",0.4374999999999999,0.4374999999999999,0
0.12,0.27,"Unstable",0.4567753623188403,0.4567753623188403,0
0.12,0.29000000000000004,"Unstable",0.46638888888888874,0.46638888888888874,0
0.12,0.31,"Unstable",0.46328947368421075,0.46328947368421075,0
0.12,0.33,"Unstable",0.4429901960784311,0.4429901960784311,0
0.12,0.35000000000000003,"Unstable",0.398611111111111,0.398611111111111,0
0.12,0.37,"Unstable",0.31903846153846177,0.31903846153846177,0
0.12,0.39,"Unstable",0.18507575757575745,0.18507575757575745,0
0.12,0.41000000000000003,"True",-0.03953703703703782,-0.03953703703703782,0.448817137264534
0.12,0.43,"False",-0.6933759283644296,-0.1716240716355742,0
0.12,0.45,"False",-2.376941863956627,-0.014724802710041625,0
0.12,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.12,0.49,"NoPosSolution","NA","NA","NA"
0.12,0.51,"NoPosSolution","NA","NA","NA"
0.12,0.53,"NoPosSolution","NA","NA","NA"
0.12,0.55,"NoPosSolution","NA","NA","NA"
0.12,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.12,0.59,"NoPosSolution","NA","NA","NA"
0.12,0.61,"NoPosSolution","NA","NA","NA"
0.12,0.63,"NoPosSolution","NA","NA","NA"
0.12,0.65,"NoPosSolution","NA","NA","NA"
0.13,0.01,"True",-0.10510989010988991,-0.10510989010988991,1.3731035829327025
0.13,0.03,"True",-0.04680032733224216,-0.04680032733224216,1.3454632168227914
0.13,0.05,"Unstable",0.010470085470085572,0.010470085470085572,0
0.13,0.06999999999999999,"Unstable",0.06655635062611785,0.06655635062611785,0
0.13,0.09,"Unstable",0.1212851782363976,0.1212851782363976,0
0.13,0.11,"Unstable",0.17444773175542438,0.17444773175542438,0
0.13,0.13,"Unstable",0.22579002079002108,0.22579002079002108,0
0.13,0.15000000000000002,"Unstable",0.27500000000000036,0.27500000000000036,0
0.13,0.17,"Unstable",0.3216899766899766,0.3216899766899766,0
0.13,0.19,"Unstable",0.3653722084367246,0.3653722084367246,0
0.13,0.21000000000000002,"Unstable",0.4054244031830239,0.4054244031830239,0
0.13,0.23,"Unstable",0.4410398860398864,0.4410398860398864,0
0.13,0.25,"Unstable",0.4711538461538462,0.4711538461538462,0
0.13,0.27,"Unstable",0.49433110367892974,0.49433110367892974,0
0.13,0.29000000000000004,"Unstable",0.5085897435897435,0.5085897435897435,0
0.13,0.31,"Unstable",0.5111133603238864,0.5111133603238864,0
0.13,0.33,"Unstable",0.49776018099547537,0.49776018099547537,0
0.13,0.35000000000000003,"Unstable",0.4621794871794869,0.4621794871794869,0
0.13,0.37,"Unstable",0.39411242603550245,0.39411242603550245,0
0.13,0.39,"Unstable",0.27583916083916077,0.27583916083916077,0
0.13,0.41000000000000003,"Unstable",0.07388888888888802,0.07388888888888802,0
0.13,0.43,"True",-0.2834615384615377,-0.2834615384615377,0.22827854624242863
0.13,0.45,"False",-1.9404097154573008,-0.024974899927316278,0
0.13,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.13,0.49,"NoPosSolution","NA","NA","NA"
0.13,0.51,"NoPosSolution","NA","NA","NA"
0.13,0.53,"NoPosSolution","NA","NA","NA"
0.13,0.55,"NoPosSolution","NA","NA","NA"
0.13,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.13,0.59,"NoPosSolution","NA","NA","NA"
0.13,0.61,"NoPosSolution","NA","NA","NA"
0.13,0.63,"NoPosSolution","NA","NA","NA"
0.13,0.65,"NoPosSolution","NA","NA","NA"
0.14,0.01,"True",-0.09510204081632667,-0.09510204081632667,1.3780259801007273
0.14,0.03,"True",-0.03595744680851093,-0.03595744680851093,1.3500766874585364
0.14,0.05,"Unstable",0.02222222222222256,0.02222222222222256,0
0.14,0.06999999999999999,"Unstable",0.07930232558139517,0.07930232558139517,0
0.14,0.09,"Unstable",0.13512195121951232,0.13512195121951232,0
0.14,0.11,"Unstable",0.1894871794871793,0.1894871794871793,0
0.14,0.13,"Unstable",0.24216216216216205,0.24216216216216205,0
0.14,0.15000000000000002,"Unstable",0.2928571428571428,0.2928571428571428,0
0.14,0.17,"Unstable",0.3412121212121215,0.3412121212121215,0
0.14,0.19,"Unstable",0.38677419354838705,0.38677419354838705,0
0.14,0.21000000000000002,"Unstable",0.42896551724137927,0.42896551724137927,0
0.14,0.23,"Unstable",0.46703703703703725,0.46703703703703725,0
0.14,0.25,"Unstable",0.5000000000000002,0.5000000000000002,0
0.14,0.27,"Unstable",0.5265217391304349,0.5265217391304349,0
0.14,0.29000000000000004,"Unstable",0.5447619047619048,0.5447619047619048,0
0.14,0.31,"Unstable",0.5521052631578945,0.5521052631578945,0
0.14,0.33,"Unstable",0.5447058823529412,0.5447058823529412,0
0.14,0.35000000000000003,"Unstable",0.5166666666666666,0.5166666666666666,0
0.14,0.37,"Unstable",0.4584615384615383,0.4584615384615383,0
0.14,0.39,"Unstable",0.3536363636363628,0.3536363636363628,0
0.14,0.41000000000000003,"Unstable",0.17111111111111046,0.17111111111111046,0
0.14,0.43,"True",-0.15571428571428494,-0.15571428571428494,0.3460535525384621
0.14,0.45,"False",-1.5615773105863922,-0.03842268941360923,0
0.14,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.14,0.49,"NoPosSolution","NA","NA","NA"
0.14,0.51,"NoPosSolution","NA","NA","NA"
0.14,0.53,"NoPosSolution","NA","NA","NA"
0.14,0.55,"NoPosSolution","NA","NA","NA"
0.14,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.14,0.59,"NoPosSolution","NA","NA","NA"
0.14,0.61,"NoPosSolution","NA","NA","NA"
0.14,0.63,"NoPosSolution","NA","NA","NA"
0.14,0.65,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.01,"True",-0.08642857142857158,-0.08642857142857158,1.382219266990884
0.15000000000000002,0.03,"True",-0.026560283687943633,-0.026560283687943633,1.3539920794932356
0.15000000000000002,0.05,"Unstable",0.032407407407407274,0.032407407407407274,0
0.15000000000000002,0.06999999999999999,"Unstable",0.09034883720930208,0.09034883720930208,0
0.15000000000000002,0.09,"Unstable",0.14711382113821098,0.14711382113821098,0
0.15000000000000002,0.11,"Unstable",0.20252136752136737,0.20252136752136737,0
0.15000000000000002,0.13,"Unstable",0.25635135135135156,0.25635135135135156,0
0.15000000000000002,0.15000000000000002,"Unstable",0.3083333333333333,0.3083333333333333,0
0.15000000000000002,0.17,"Unstable",0.3581313131313133,0.3581313131313133,0
0.15000000000000002,0.19,"Unstable",0.40532258064516147,0.40532258064516147,0
0.15000000000000002,0.21000000000000002,"Unstable",0.4493678160919543,0.4493678160919543,0
0.15000000000000002,0.23,"Unstable",0.48956790123456784,0.48956790123456784,0
0.15000000000000002,0.25,"Unstable",0.525,0.525,0
0.15000000000000002,0.27,"Unstable",0.5544202898550725,0.5544202898550725,0
0.15000000000000002,0.29000000000000004,"Unstable",0.576111111111111,0.576111111111111,0
0.15000000000000002,0.31,"Unstable",0.5876315789473684,0.5876315789473684,0
0.15000000000000002,0.33,"Unstable",0.5853921568627453,0.5853921568627453,0
0.15000000000000002,0.35000000000000003,"Unstable",0.5638888888888889,0.5638888888888889,0
0.15000000000000002,0.37,"Unstable",0.5142307692307693,0.5142307692307693,0
0.15000000000000002,0.39,"Unstable",0.4210606060606058,0.4210606060606058,0
0.15000000000000002,0.41000000000000003,"Unstable",0.25537037037037047,0.25537037037037047,0
0.15000000000000002,0.43,"True",-0.04499999999999915,-0.04499999999999915,0.38983971065041595
0.15000000000000002,0.45,"False",-1.226248663576519,-0.05708466975681412,0
0.15000000000000002,0.47000000000000003,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.49,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.51,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.53,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.55,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.5700000000000001,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.59,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.61,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.63,"NoPosSolution","NA","NA","NA"
0.15000000000000002,0.65,"NoPosSolution","NA","NA","NA"
