LowerPrey,MedPrey,UpperPrey,LowerPred,MedPred,UpperPred,Time
100,100,100,88,88,88,0
90,103.5,112.5,85,88,92,0.25
89.5,103,111.5,83,89,94,0.5
90,99.5,108.5,81,88.5,96,0.75
86,98,110,80,86.5,96,1
86,99.5,114,80.5,85.5,95.5,1.25
82,100.5,114.5,79.5,87,95.5,1.5
81,95,111.5,78,87,95.5,1.75
77,97,110,76,88,96.5,2
74.5,97,111,78.5,85,95,2.25
73.5,97,114,77,86,94,2.5
74,94.5,113,76,85,93,2.75
74,92.5,112,77,84,95,3
69.5,89.5,112,76,84.5,94,3.25
69,88,110.5,76.5,85,94.5,3.5
65,85.5,110.5,77,84,95.5,3.75
58.5,86,116,76,83.5,93.5,4
58,86,119.5,74.5,83,93,4.25
60,86,112.5,74,81,93.5,4.5
56,83,115,73,81.5,93.5,4.75
60,82,103,70.25,82,91,5
58.25,82,108.25,69.25,78,91,5.25
62.25,86,106.75,69.25,78,90.75,5.5
58.5,88,106,67,77,91,5.75
63.75,84,104.75,67,76,89.75,6
61,81,105.75,66.25,79,89.75,6.25
63.25,85,105,64.25,79,89,6.5
64,86,107,64.25,77,90.75,6.75
57,85,107.75,66,78,87,7
54,85,104,67,77,85,7.25
59.25,84,109,66.25,75,84.75,7.5
53.75,86,111.75,64,76,85,7.75
52.25,82,110,64.25,73,84,8
54,81,113,65,72,84,8.25
60.25,84,115,63.25,71,83,8.5
60,88,115.25,65,72,85,8.75
60,80,112,65,72,83.75,9
58,87.5,111,64,74,85,9.25
57,87.5,110,66,75,85,9.5
55,84,112,66,74,82,9.75
61,81,114,66,75.5,81,10
57.75,87,112,66,75,82,10.25
54.75,84,104.75,68.75,76,86,10.5
54.75,78,105.5,65.75,76,88.25,10.75
51.25,72,103,67,78,89.25,11
43.75,73,99.5,64,79,91,11.25
39,69,100.25,65.5,78,90,11.5
39,66,98,63.75,78,90,11.75
34.75,69,101.75,63,78,85,12
37,69,97,62.75,76,85,12.25
39,67,101.75,59,76,87,12.5
39,61.5,101,58.25,73,86,12.75
42,63.5,105,57,72.5,86,13
43,64,93.5,57,72.5,86,13.25
39.5,66,95,56.75,71,85.25,13.5
37,65.5,99,56.75,70,84.5,13.75
38,68.5,93,56.5,72,85.5,14
48.25,71,98.75,57.5,68,84.5,14.25
47.25,74,94.75,58,67,84.75,14.5
46,73,89,57.25,71,85.5,14.75
44.5,67,91.75,57,74,83.75,15
48.25,72,92.75,57,73,85,15.25
45,69.5,95,55,76,84.75,15.5
41.5,66,94.5,51,73,85,15.75
38,64,94.5,54.5,71,84,16
40.5,61,98.5,52.5,72,85,16.25
39,70,96,54.5,70.5,84,16.5
40,62,102,56.5,65,83,16.75
41.25,64,99.75,53.5,66,79.25,17
35,65,104,51,65,77,17.25
41,70.5,104,51,62,79,17.5
44,73,108.25,51,64,77,17.75
37.5,70,109.25,51,63,73.5,18
37.25,76,103,51,62,75,18.25
38,69,99.25,49.5,63,77.25,18.5
39.5,60,96.25,50,64,79.25,18.75
39.25,67,101.25,49.75,59,77,19
43,67,94,49.75,65,81,19.25
38,69,90.5,52,65,78,19.5
37.5,59,92.25,51,67,80,19.75
35,52,92.5,52.25,68,79,20
32.25,61,92.5,51.25,69,75.75,20.25
29,62,84,54.25,69,77.75,20.5
31.25,63,83,54.25,66,76.75,20.75
32,60,84,54,65,78,21
35,58,80.75,53,68,76,21.25
30.25,61,80.5,51,67,75,21.5
33,60,76,49,65,77.5,21.75
37.5,61,81.5,50.25,67,78.5,22
35,59,80.5,48.25,66,79,22.25
36,55,83.75,49,63,75,22.5
39,56,87.75,50,63,73,22.75
42.25,57,91,46.25,65,74,23
33,62,86,50.5,64,76.5,23.25
28,61,95,50,65,78,23.5
23,56.5,93,50,64.5,75,23.75
24,55,97,50,62,76,24
26,51,91,54,61,76,24.25
24.75,49,91,51.5,63,78,24.5
22.75,50,81.75,50.5,66,77.75,24.75
20.75,55,73.25,49,64,77,25
23.25,51,66.5,50,64,78,25.25
27,45,64.75,48,65,81,25.5
19.5,46,63,46.25,61,79.75,25.75
20.5,43,64.5,44.25,61,75.75,26
26,46.5,73,46,60,75.75,26.25
20,43,73,40,59,72,26.5
18.75,45,70.75,38,57.5,76,26.75
17,41.5,77.5,36,58,77,27
20.5,41,72,39,56.5,77.5,27.25
25,43,80,42,56,75.5,27.5
26,44,84,44,60,75,27.75
19,47,76,45,58,72,28
19,46.5,79.5,44,59.5,73,28.25
20,51,80.5,43,57.5,73,28.5
20,51,80.75,42.5,60.5,77,28.75
26,45,79.25,42,60,79.75,29
23,46,82,39.75,61,77.75,29.25
23.5,46,73.5,44,63,78,29.5
20,53,74,43.5,63,78,29.75
18.5,54.5,76,44,61,75.5,30
22.5,42,71,44.5,62.5,73,30.25
24.5,40,76,43,61,75.5,30.5
23,43,68,39,61,73,30.75
20,42.5,68,42,63,73.25,31
15,36,65,46,58.5,74,31.25
12,29.5,70,48,55.5,72,31.5
20.5,34,62.5,44,54.5,70,31.75
17,34.5,66,46,56,67,32
18.75,34,70,47,58.5,66,32.25
21.5,36,69,48.5,57,70.25,32.5
22,45,64.75,46.25,57,72,32.75
22.25,39,75.5,45.5,59,69,33
19.5,37,77.75,45.25,60,64.75,33.25
16,43.5,75,48,60,66,33.5
18.5,45,73,45,58.5,67,33.75
19,41.5,69.5,47,58.5,69,34
18,40,57,47,57,70,34.25
18,34,70.5,46,54,67.5,34.5
20.75,39,64,45,57.5,69,34.75
25,39.5,59,43.75,59,66.5,35
29,38,56,40,58.5,71,35.25
22,37.5,57,45,59,73,35.5
23,39,59,43,60.5,66,35.75
25,38.5,61,42,57.5,72,36
20.25,47,60.5,42,54,71,36.25
21.5,42,61,47,53,69,36.5
24,40,61,45.75,56,64.25,36.75
24.5,39,54,43.75,51,64,37
25.25,39,59,43.5,49,62.5,37.25
28,39,73,44,52,63.5,37.5
33,37,69.75,40.25,52,63.75,37.75
36,44,66.75,38.25,53,59.75,38
37,52.5,72,43,52,65.25,38.25
39,55,68,39,53,71,38.5
36,55,73,45,56,69,38.75
35,54,74,45,57.5,68,39
28,47,70,48,63,68,39.25
23,36,63,50,61,67,39.5
15,40.5,57,51,60.5,67,39.75
13,36,63,49,57,70,40
13,28.5,58,44,55,74,40.25
9.25,28,58.5,41,53.5,71,40.5
9.5,24,55,41,52,66.25,40.75
11,18.5,53.5,41,52,68.5,41
10.5,21,48.75,37.5,51,65.5,41.25
11.5,22,47.25,37,48,63.75,41.5
11,23,49,33.25,50,65.75,41.75
11,24.5,47,32,47.5,62,42
14,25,56,30,45,58,42.25
15.75,28,49.5,28,42.5,59,42.5
17.75,34,60,29.5,46,56.5,42.75
21,42,77,28.75,49,54.25,43
26.5,44.5,79,33.5,48.5,54,43.25
26.5,49.5,76,36,46,58,43.5
25,45,80,38.5,47,59.5,43.75
18.5,53.5,79.5,37.5,46,60.5,44
24,51,74,40,48,62,44.25
26,48,68.5,44,50,64.5,44.5
28,40,64.75,43,53,63.5,44.75
23,31,67.5,42,52,70.25,45
14.75,38,70,40.75,55,73,45.25
13,43,66,41.25,59,68,45.5
22.75,38,66,42,58.5,67,45.75
21.25,36,59.25,44,58,66,46
21.5,42,75,46.5,58,64,46.25
19.5,42,65,42,60,66.5,46.5
14.5,28,54,45,60,66,46.75
14,30.5,45,42.75,55,64.75,47
21,23,46,40,51,64,47.25
14,20,54.75,37,50,64.5,47.5
12.25,22,52,36.5,50,63,47.75
11.5,26.5,53.5,37.75,49,54.5,48
15.5,23.5,48,40,46,58,48.25
15.5,25,36.5,36.5,44,59,48.5
15,24,43.25,34,41,53.5,48.75
12.5,25,47.5,34.25,43,56.5,49
12,19,47.5,31.5,38,54.25,49.25
13,33,66,30,38,58.25,49.5
21,40,68,31,39.5,53,49.75
21,49.5,59,28,41,52,50
